Comment,Designator,Footprint,LCSC,Quantity
Photoresistor,R108,Photoresistor,C10077,1
20,"R100,R101,R103,R104,R110,R111,R113,R114,R117,R118,R12,R120,R121,R123,R124,R126,R127,R129,R13,R130,R132,R133,R135,R136,R138,R139,R145,R146,R147,R148,R149,R15,R150,R151,R152,R153,R154,R155,R156,R157,R158,R159,R16,R160,R161,R162,R163,R164,R165,R166,R167,R168,R169,R170,R171,R172,R173,R174,R175,R176,R177,R178,R179,R180,R181,R182,R183,R184,R185,R186,R187,R188,R22,R23,R25,R26,R29,R30,R32,R33,R35,R36,R38,R39,R41,R42,R44,R45,R47,R48,R50,R51,R53,R54,R56,R57,R59,R60,R66,R67,R69,R70,R73,R74,R76,R77,R79,R80,R82,R83,R85,R86,R88,R89,R91,R92,R94,R95,R97,R98",R_0402_1005Metric,C137901,120
10uF,"C1,C2",C_0402_1005Metric,C15525,2
0R,R2,R_0402_1005Metric,C17168,1
Schottky,"D1,D4",D_SMA,C17888,2
3A,"F1,F2",Fuse_1206_3216Metric,C19078717,2
150,R10,R_0603_1608Metric,C22808,1
820,R137,R_0603_1608Metric,C23253,1
10k,"R140,R65",R_0402_1005Metric,C25744,2
10k,"R115,R27,R71",R_0603_1608Metric,C25804,3
4.7k,"R106,R107,R18,R19,R62,R63",R_0402_1005Metric,C25900,6
5.1k,"R5,R6",R_0402_1005Metric,C25905,2
IS31FL3741A,"U12,U5,U6,U7",QFN40P700X700X80-61N,C2940604,4
0.1uF,"C12,C14,C16,C18,C20,C22,C24,C27,C28,C31,C5,C9",C_0402_1005Metric,C307331,12
SW_Push,"SW1,SW2,SW3",SW_SPST_SKQG_WithoutStem,C318884,3
51,"R102,R105,R109,R11,R112,R116,R119,R122,R125,R128,R131,R134,R14,R17,R24,R28,R31,R34,R37,R40,R43,R46,R49,R52,R55,R58,R61,R68,R72,R75,R78,R81,R84,R87,R90,R93,R96,R99",R_0402_1005Metric,C325571,38
LED,"D2,D3",LED_0805_2012Metric,C34499,2
2k,"R20,R21,R64",R_0402_1005Metric,C4109,3
22uF,C3,C_0603_1608Metric,C45783,1
1uF,"C11,C13,C15,C17,C19,C21,C25,C26,C29",C_0402_1005Metric,C52923,9
USB C,J2,USB_C_Receptacle_HRO_TYPE-C-31-M-12,C5362630,1
AMS1117-3.3,U2,SOT-223-3_TabPin2,C6186,1
USBLC6-2SC6,U3,SOT-23-6,C7519,1
LED_ARGB,"LED1,LED10,LED100,LED101,LED102,LED103,LED104,LED105,LED106,LED107,LED108,LED109,LED11,LED110,LED111,LED112,LED113,LED114,LED115,LED116,LED117,LED118,LED119,LED12,LED120,LED121,LED122,LED123,LED124,LED125,LED126,LED127,LED128,LED129,LED13,LED130,LED131,LED132,LED133,LED134,LED135,LED136,LED137,LED138,LED139,LED14,LED140,LED141,LED142,LED143,LED144,LED145,LED146,LED147,LED148,LED149,LED15,LED150,LED151,LED152,LED153,LED154,LED155,LED156,LED157,LED158,LED159,LED16,LED160,LED161,LED162,LED163,LED164,LED165,LED166,LED167,LED168,LED169,LED17,LED170,LED171,LED172,LED173,LED174,LED175,LED176,LED177,LED178,LED179,LED18,LED180,LED181,LED182,LED183,LED184,LED185,LED186,LED187,LED188,LED189,LED19,LED190,LED191,LED192,LED193,LED194,LED195,LED196,LED197,LED198,LED199,LED2,LED20,LED200,LED201,LED202,LED203,LED204,LED205,LED206,LED207,LED208,LED209,LED21,LED210,LED211,LED212,LED213,LED214,LED215,LED216,LED217,LED218,LED219,LED22,LED220,LED221,LED222,LED223,LED224,LED225,LED226,LED227,LED228,LED229,LED23,LED230,LED231,LED232,LED233,LED234,LED235,LED236,LED237,LED238,LED239,LED24,LED240,LED241,LED242,LED243,LED244,LED245,LED246,LED247,LED248,LED249,LED25,LED250,LED251,LED252,LED253,LED254,LED255,LED256,LED257,LED258,LED259,LED26,LED260,LED261,LED262,LED263,LED264,LED265,LED266,LED267,LED268,LED269,LED27,LED270,LED271,LED272,LED273,LED274,LED275,LED276,LED277,LED278,LED279,LED28,LED280,LED281,LED282,LED283,LED284,LED285,LED286,LED287,LED288,LED289,LED29,LED290,LED291,LED292,LED293,LED294,LED295,LED296,LED297,LED298,LED299,LED3,LED30,LED300,LED301,LED302,LED303,LED304,LED305,LED306,LED307,LED308,LED309,LED31,LED310,LED311,LED312,LED313,LED314,LED315,LED316,LED317,LED318,LED319,LED32,LED320,LED321,LED322,LED323,LED324,LED326,LED327,LED328,LED329,LED33,LED330,LED334,LED335,LED336,LED337,LED338,LED339,LED34,LED340,LED341,LED342,LED343,LED344,LED345,LED346,LED347,LED348,LED349,LED35,LED350,LED351,LED352,LED353,LED354,LED355,LED356,LED357,LED358,LED359,LED36,LED360,LED361,LED362,LED363,LED366,LED367,LED369,LED37,LED370,LED372,LED373,LED374,LED375,LED377,LED378,LED38,LED380,LED381,LED382,LED383,LED384,LED385,LED386,LED387,LED39,LED390,LED391,LED392,LED4,LED40,LED401,LED402,LED403,LED404,LED405,LED406,LED407,LED408,LED409,LED41,LED410,LED411,LED412,LED413,LED414,LED415,LED416,LED417,LED418,LED419,LED42,LED420,LED421,LED422,LED423,LED424,LED425,LED426,LED43,LED44,LED45,LED46,LED47,LED48,LED49,LED5,LED50,LED501,LED502,LED503,LED504,LED505,LED506,LED507,LED51,LED52,LED53,LED54,LED55,LED56,LED57,LED58,LED59,LED6,LED60,LED61,LED62,LED63,LED64,LED65,LED66,LED67,LED68,LED69,LED7,LED70,LED71,LED72,LED73,LED74,LED75,LED76,LED77,LED78,LED79,LED8,LED80,LED81,LED82,LED83,LED84,LED85,LED86,LED87,LED88,LED89,LED9,LED90,LED91,LED92,LED93,LED94,LED95,LED96,LED97,LED98,LED99",LED_RGB_0606,C965840,413
ESP32-S3-WROOM-1,U13,ESP32-S3-WROOM-1,,1
