LED Number,Freeway,Direction,Latitude,Longitude,Tile,openLr Code,Free Flow Speed,Reference
118,I-5,South,34.537598,-118.647457,22/714808/1667913,C6uZ3BiUkQEOqxh05FABHQ==,72,
119,I-5,North,0,0,0,0,0,118
119,I-5,South,0,0,0,0,0,118
120,I-5,North,0,0,0,0,0,118
120,I-5,South,0,0,0,0,0,118
121,I-5,North,0,0,0,0,0,118
121,I-5,South,0,0,0,0,0,118
122,I-5,North,34.479722,-118.614249,22/715195/1668731,C6umuxiBIgEAUPv2D3sBDg==,72,
122,I-5,South,34.49467,-118.623145,22/715092/1668520,C6ulQRiHqQENEgJp/MQBHQ==,73,
123,I-5,North,0,0,0,0,0,122
123,I-5,South,34.473133,-118.615802,22/715177/1668824,C6umYBiGKAENPgB8820BHw==,71,
124,I-5,North,0,0,0,0,0,122
124,I-5,South,0,0,0,0,0,123
125,I-5,North,34.451215,-118.614345,22/715194/1669134,C6unoRh+wgEcG/4TBRgBEA==,71,
125,I-5,South,34.444413,-118.608038,22/715268/1669230,C6ummhiASwEPJQYK+nUBGg==,70,
126,I-5,North,34.439024,-118.597361,22/715392/1669306,C6usRBh7LwEdN/YOB6sBDA==,71,
126,I-5,South,34.437325,-118.595676,22/715412/1669330,C6upaxh9tgEKFgQU/O8BGw==,68,
127,I-5,North,34.428081,-118.585684,22/715528/1669460,C6utyhh4BgEeI/y6BskBDg==,72,
127,I-5,South,34.410859,-118.577609,22/715622/1669704,C6us6hh52gENHgKV+jIBHg==,67,
128,I-5,North,34.40345,-118.573954,22/715665/1669808,C6uupBh15AEfF/4sBJIBDg==,73,
128,I-5,South,34.395729,-118.571758,22/715690/1669917,C6uuHhh3JQEOGgGh+rEBHw==,66,
129,I-5,North,34.38691,-118.569048,22/715722/1670042,C6uvlRhy6gEeIP37BmUBDg==,70,
129,I-5,South,34.384193,-118.568392,22/715730/1670080,C6uu4Bh0rAEPIQLt+aoBHQ==,68,
130,I-5,North,34.369889,-118.559703,22/715831/1670282,C6uxghhv/gEdIvveBkUBDg==,70,
130,I-5,South,34.366716,-118.557691,22/715854/1670327,C6uwPRhxuAENIQOG+dwBHQ==,68,
131,I-5,North,34.349242,-118.539387,22/716068/1670574,C6u5EBhrDQEaV+/KCpkBDQ==,69,
131,I-5,South,34.341347,-118.525919,22/716224/1670685,C6ux4Rhu2wENZxNp8z8BHQ==,68,
132,I-5,North,0,0,0,0,0,131
132,I-5,South,0,0,0,0,0,131
133,I-5,North,34.33546,-118.510218,22/716407/1670768,C6u8UxhoBwEbK/kABn4BCg==,68,
133,I-5,South,34.338419,-118.515944,22/716341/1670726,C6u67Rho6gENKQb5+eYBHQ==,71,
134,I-5,North,34.315673,-118.489952,22/716644/1671047,C6u/DxhlJwEcJvojBisBCw==,70,
134,I-5,South,34.317633,-118.491788,22/716622/1671020,C6u8wBhnqgEMDgIx/cMBHA==,63,
135,I-5,North,34.301539,-118.477797,22/716785/1671247,C6vAgxhjqQEcE/zhAzQBDA==,69,
135,I-5,South,34.302423,-118.478996,22/716771/1671234,C6u+LRhmEgENGAPD+/gBHA==,71,
136,CA-118,North,34.273503,-118.583533,22/715553/1671642,C6uuThhfUwo4G/lB//0KCA==,71,
136,CA-118,South,34.273296,-118.583615,22/715552/1671645,C6usIBhfRgooHget/+8KGA==,71,
137,CA-118,North,34.273717,-118.548827,22/715958/1671639,C6uz8RhffAo3Hfjf/2QKCA==,71,
137,CA-118,South,34.273073,-118.564494,22/715775/1671648,C6uvtBhfPgooFgV3/8EKFg==,70,
138,CA-118,North,34.278384,-118.525786,22/716226/1671573,C6u6eBhgIgo3OfH+/poKBw==,71,
138,CA-118,South,34.278142,-118.5254,22/716231/1671576,C6u13Rhf1AolOQ4SABYKGg==,71,
139,CA-118,North,34.276534,-118.495598,22/716578/1671599,C6u93Rhezgo7GvqgAuUKCA==,70,
139,CA-118,South,0,0,0,0,0,138
140,CA-118,North,34.267421,-118.483817,22/716715/1671728,C6u/JxheAwo5Dv09AbMKDA==,70,
140,CA-118,South,34.268193,-118.485539,22/716695/1671717,C6u9nRhe9AosEANE/egKGQ==,70,
141,CA-118,North,34.26599,-118.455725,22/717042/1671748,C6vErRhd8go3E/sN//wKCA==,71,
141,CA-118,South,34.265846,-118.461238,22/716978/1671750,C6vAtxhd6wooFQU4//UKGA==,70,
142,I-5,North,34.267427,-118.444026,22/717179/1671728,C6vGjBhdUAEdD/3wApIBDA==,72,
142,I-5,South,34.269752,-118.4468,22/717146/1671695,C6vFPBhezwEMGQOk+68BHA==,73,
143,CA-118,North,34.274199,-118.426761,22/717380/1671632,C6vKFhhgPgo0F/vL/MMKBA==,72,
143,CA-118,South,34.276075,-118.423993,22/717412/1671606,C6vIuRhfHQokFgQOAyYKFA==,70,
144,I-5,North,34.286973,-118.462631,22/716962/1671452,C6vD1BhgbwEdLPjiBusBDA==,69,
144,I-5,South,34.27794,-118.454339,22/717058/1671579,C6vCbhhhxwELJwYE+aIBHA==,71,
145,101,North,34.159146,-118.6385,22/714913/1673253,C6ujuhhK7go1EPw6/pwKBQ==,70,
145,101,South,34.156991,-118.643523,22/714854/1673283,C6ugsBhJsgolGQXLAlEKFQ==,71,
146,101,North,34.16948,-118.612095,22/715220/1673108,C6uxbxhNIwo4Efua/7kKNxr55f4bCjdQ7Rf9bwoF,70,
146,101,South,34.16628,-118.617532,22/715157/1673153,C6ujYxhKxgolKQkxA7EKFQ==,70,
147,101,North,0,0,0,0,0,146
147,101,South,34.170744,-118.607324,22/715276/1673090,C6unrBhMfwolCwLCAAMKGA==,66,
148,101,North,0,0,0,0,0,146
148,101,South,34.169991,-118.576661,22/715633/1673100,C6usgxhMFwonGQXsAdkKFw==,71,
149,101,North,0,0,0,0,0,146
149,101,South,34.173224,-118.563581,22/715786/1673055,C6uvRRhM8wonHwfDAEgKGA==,70,
150,101,North,34.173159,-118.534671,22/716122/1673056,C6u3zxhMsAo4HfjnANoKCA==,68,
150,101,South,34.173233,-118.537531,22/716089/1673055,C6uy4xhNFQooHweM/x8KGA==,69,
151,101,North,34.17131,-118.508763,22/716424/1673082,C6u64xhMrwo4GvlkAAIKCA==,68,
151,101,South,34.171062,-118.508294,22/716430/1673085,C6u46hhMqQooHQbl/vQKGw==,70,
152,101,North,34.166697,-118.49481,22/716587/1673147,C6vACBhLoQo4L/T3AkMKCA==,68,
152,101,South,34.165762,-118.493571,22/716601/1673160,C6u8IBhMLAorDwNP/rYKGA==,68,
153,101,North,34.161649,-118.470358,22/716872/1673218,C6vCjRhKjwo3EvwsAbQKDA==,65,
153,101,South,34.165762,-118.493571,22/716601/1673160,C6vBJhhKuworBwHR/4wKGA==,64,
154,CA-1,North,0,0,0,0,0,116
154,CA-1,South,0,0,0,0,0,116
155,CA-1,North,34.037207,-118.612177,22/715219/1674969,C6utShg00xp2XOnb/robBw==,49,
155,CA-1,South,34.040033,-118.578046,22/715617/1674929,C6ui+Bg0OxtnpScp/48aGg==,47,
156,CA-1,North,0,0,0,0,0,155
156,CA-1,South,0,0,0,0,0,155
157,CA-1,North,0,0,0,0,0,155
157,CA-1,South,0,0,0,0,0,155
158,CA-1,North,34.040066,-118.577234,22/715627/1674929,C6uxnhg0iBp4J/a1AJ8aBw==,45,
158,CA-1,South,0,0,0,0,0,155
159,CA-1,North,34.029817,-118.522197,22/716268/1675073,C6u4MRgyqxp6HfmnAvMaCw==,46,
159,CA-1,South,34.032066,-118.527316,22/716208/1675041,C6u1OBg0BhprHAY9/RsaGg==,49,
160,CA-1,North,34.016444,-118.501741,22/716506/1675261,C6u8IRgv3xp8E/yMAtobCw==,48,
160,CA-1,South,34.013763,-118.498894,22/716539/1675298,C6u6hRgxNBtrFQOz/N4aHA==,47,
161,CA-1,North,34.011646,-118.493985,22/716597/1675328,C6u9ZRgvzQEXDP1IACgBDA==,52,
161,CA-1,South,34.017802,-118.481371,22/716743/1675242,C6u8PhgvvgEMXBR4BqwBFg==,61,
162,CA-1,North,34.013379,-118.48415,22/716711/1675304,C6u+1BgvwhNcBf8EAOASDA==,23,
162,CA-1,South,34.01329,-118.484239,22/716710/1675305,C6u+YhgwIBJLBQD+/y8THA==,21,
163,I-210,North,34.323355,-118.474143,22/716828/1670939,C6vCLxhodwEXF/oe/6kBBg==,71,
163,I-210,South,34.323749,-118.461458,22/716975/1670933,C6vAPBhoVAEHHgerAC0BFw==,73,
164,I-210,North,34.323698,-118.45157,22/717091/1670934,C6vGNBhnhgEcJvdgAgUBBw==,72,
164,I-210,South,34.321524,-118.446424,22/717151/1670965,C6vDzhhoaQEHIwdF/FwBGw==,74,
165,I-210,North,34.304203,-118.424621,22/717405/1671209,C6vJ9RhkcAEcF/wKA3oBCw==,70,
165,I-210,South,34.299949,-118.420308,22/717455/1671269,C6vJFhhlLgEMFQOp/KQBHA==,72,
166,I-210,North,34.294277,-118.413894,22/717530/1671349,C6vLkRhi7gEcFPyMAzwBDA==,70,
166,I-210,South,34.288081,-118.407704,22/717602/1671436,C6vKyxhjnQEMEgMS/R8BDBsEkvu6ARs=,73,
167,I-210,North,34.279128,-118.397799,22/717717/1671563,C6vQ6BhfugEZJvgLA48BHBX8gANQAQw=,73,
167,I-210,South,0,0,0,0,0,166
168,I-210,North,34.273806,-118.367379,22/718072/1671638,C6vVwRhfLwEYKvWYASsBCQ==,75,
168,I-210,South,34.277372,-118.390833,22/717798/1671587,C6vOWhhgSAELIghV/jABGA==,75,
169,I-210,North,34.26977,-118.340274,22/718387/1671695,C6vaOxhdUwEcLfZmA/wBCA==,76,
169,I-210,South,34.271036,-118.344862,22/718334/1671677,C6vXUxhe8wEILwiU+e0BHA==,69,
170,I-210,North,34.242181,-118.313791,22/718696/1672083,C6vlGxhX4wEZd+irC6sBDA==,75,
170,I-210,South,0,0,0,0,0,169
171,I-210,North,0,0,0,0,0,170
171,I-210,South,34.24195,-118.313655,22/718698/1672087,C6vbUhhcHgEMUw/j93wBGA==,70,
172,I-405,North,34.248289,-118.472304,22/716849/1671997,C6vAqhhZCQEAMABXCfIBEA==,69,
172,I-405,South,34.266921,-118.47233,22/716849/1671735,C6vAyhhe3wEQFv/1+1sBAA==,73,
173,I-405,North,0,0,0,0,0,172
173,I-405,South,34.246831,-118.472915,22/716842/1672018,C6vAxBhcHAEQLP+r9soBAA==,70,
174,I-405,North,34.204823,-118.47324,22/716838/1672610,C6vAmhhSwgEAJgASB9sBEA==,68,
174,I-405,South,34.21043,-118.473462,NULL,C6vAlhhVNwEQJf+t+EMBAA==,70,
175,I-405,North,34.196531,-118.474222,22/716827/1672727,C6vAchhP/wEfHABVBe0BEA==,68,
175,I-405,South,34.18971,-118.474342,22/716825/1672823,C6vAbxhRnAEQGQAf+toBHg==,69,
176,I-405,North,34.181949,-118.4715,22/716858/1672932,C6vBnhhNWAEfHv18BbEBEA==,66,
176,I-405,South,34.179876,-118.470298,22/716872/1672961,C6vAfhhPNgEOIgIH+XMBAg==,67,
177,I-405,North,34.140804,-118.471121,22/716863/1673511,C6vAUhhEpgECKgIwCG4BEQ==,67,
177,I-405,South,34.144274,-118.471389,22/716860/1673463,C6vBDRhIGQERB/+x/pEBAA==,63,
178,I-405,North,34.120729,-118.479881,22/716761/1673794,C6u/CRhCYgEAGgLCBNsBEg==,66,
178,I-405,South,34.130586,-118.473666,22/716833/1673655,C6vA6BhHbgEQN/vi9V4BAA==,65,
179,I-405,North,34.106078,-118.478287,22/716779/1674000,C6u/6Rg/JgEdGv50BQkBDQ==,64,
179,I-405,South,34.106439,-118.478943,22/716772/1673995,C6u+/RhCeQEQHQGb+k4BERAAxPzHAR8=,66,
180,I-405,North,34.086852,-118.474914,22/716819/1674271,C6vAsxg8IwEdIP5OBnYBDQ==,66,
180,I-405,South,34.077725,-118.470679,22/716868/1674399,C6vAWhg8rwEOKwYF+H8BHQ==,69,
181,I-405,North,34.063506,-118.458329,22/717012/1674599,C6vD6xg4XAEcIvsZBcABDQ==,66,
181,I-405,South,34.057035,-118.453458,22/717069/1674690,C6vDKBg5MAEMHAPT+wwBHg==,71,
182,I-405,North,34.050428,-118.449122,22/717119/1674783,C6vE8Rg24QEOEQIu/N4BHQ==,70,
182,I-405,South,34.039698,-118.440661,22/717218/1674934,C6vF9Rg1awENFQLH/DUBHA==,66,
183,I-405,North,34.034928,-118.437459,22/717255/1675001,C6vHVxgzoAEbDv5LApMBDQ==,61,
183,I-405,South,34.032298,-118.434897,22/717285/1675038,C6vHQBgzpwEMCgG7/lsBHQ==,66,
184,I-405,North,34.025265,-118.428712,NULL,C6vKkRgvygEcI/szBgkBDQ==,73,
184,I-405,South,34.016109,-118.421732,22/717438/1675265,C6vI4xgx1AENIgS3+gsBHQ==,68,
185,I-405,North,33.995182,-118.40477,22/717636/1675559,C6vQAxgpZAEaEvzsAtABHTL5JgiyAQ0=,67,
185,I-405,South,34.006524,-118.414181,22/717526/1675400,C6vLFRgvDgENEAJG/RsBHQ==,69,
186,I-405,North,0,0,0,0,0,185
186,I-405,South,33.993428,-118.403822,22/717647/1675584,C6vMphgtEQENEQJ2/OoBDBACM/06AR0=,66,
187,I-405,North,33.971513,-118.377136,22/717958/1675892,C6vTNBgnjwEdG/qUA0YBCg==,68,
187,I-405,South,33.972607,-118.37957,22/717930/1675877,C6vQYBgpLQEKFQR0/bUBGw==,68,
188,I-405,North,33.961937,-118.369403,22/718048/1676027,C6vTiBglAAEfGv9KBXwBDg==,68,
188,I-405,South,33.954022,-118.369525,22/718047/1676138,C6vTYRgm7AEOIACg+U0BECYAAPgSAQA=,70,
189,I-405,North,33.932786,-118.368299,22/718061/1676436,C6vTkhgfMgEAJQBOB9ABEA==,70,
189,I-405,South,0,0,0,0,0,188
190,CA-1,North,33.996763,-118.45813,NULL,C6vEUxgsbxNaDvzTAYgTCg==,32,
190,CA-1,South,33.996587,-118.458189,NULL,C6vC2BgtJhNKDwM//nETGg==,24,
191,CA-1,North,33.985325,-118.443005,NULL,C6vGLhgquhJdDf32AkETDA==,21,
191,CA-1,South,33.985153,-118.443377,NULL,C6vFOxgrxxNMDgIG/akSHA==,27,
192,CA-1,North,33.958338,-118.417694,22/717485/1676077,C6vKcRgmNRp9Hfu8BMEaDQ==,34,
192,CA-1,South,33.964813,-118.423644,22/717416/1675986,C6vIDRgo/httTw4L9s0aHQ==,35,
193,CA-1,North,33.95335,-118.403025,22/717656/1676147,C6vOfRgk6Bp7KPdPAssaDQ==,43,
193,CA-1,South,0,0,0,0,0,192
194,CA-1,North,33.93688,-118.396116,22/717737/1676379,C6vOphgjZhpgCP/+AbEaEA==,25,
194,CA-1,South,33.94793,-118.39636,22/717734/1676223,C6vOnBgkVRpwEAAD/IwaAA==,34,
195,CA-1,North,33.927819,-118.39618,22/717736/1676506,C6vOrRge2hp/Gf/wBUIaEA==,24,
195,CA-1,South,33.922951,-118.396373,22/717734/1676574,C6vOoBgg7hpwFQAK+4oaHw==,28,
196,CA-1,North,33.911155,-118.395849,22/717740/1676740,C6vOpxgbqRp/CQAaAgwaYBH//AOeGhA=,38,
196,CA-1,South,33.909615,-118.396007,22/717738/1676761,C6vOpxgeRxpwG//t+lUaAA==,36,
197,CA-1,North,33.891092,-118.395935,22/717739/1677021,C6vOrhgZBRpgC///AngaEA==,38,
197,CA-1,South,33.883246,-118.396111,22/717737/1677131,C6vOpRgaVRpwDQAD/SQaAA==,32,
198,CA-1,North,33.869658,-118.394298,NULL,C6vPNxgU6Bp+D/8FAyMaDQ==,30,
198,CA-1,South,33.869464,-118.3945,NULL,C6vOvRgWWhptDwD4/NgaHg==,32,
199,CA-1,North,33.850348,-118.388818,NULL,C6vQBxgSCht+Cv9aAhIbDg==,27,
199,CA-1,South,33.850259,-118.388984,NULL,C6vPyBgS1RtuCACH/k0bHg==,35,
200,CA-1,North,33.830434,-118.385024,NULL,C6vQkxgOWhthEgAKA7IbDw==,32,
200,CA-1,South,33.830459,-118.385181,NULL,C6vQmBgQDhtvEf/1/FgbAQ==,35,
201,CA-1,North,33.817215,-118.381048,22/717912/1678058,C6vSJhgMBRp4C/1kAQoaCg==,29,
201,CA-1,South,33.816179,-118.379019,22/717936/1678072,C6vQ8hgMehpqCwKZ/vsaGA==,35,
202,CA-1,North,33.80704,-118.356037,22/718204/1678200,C6vWvRgKEhp6C/1wAQEaCQ==,34,
202,CA-1,South,33.806728,-118.355599,22/718209/1678205,C6vVnhgKfRpqCwKm/vgaGg==,27,
203,CA-1,North,33.797118,-118.339633,NULL,C6vaFhgHqxt7JvjQBScaCg==,39,
203,CA-1,South,33.803696,-118.348142,22/718296/1678247,C6vW2hgKAhpqJQb9+vMbGw==,37,
204,CA-1,North,33.789626,-118.315793,NULL,C6vevhgHMBt4E/sxAAcbCA==,29,
204,CA-1,South,33.789443,-118.315331,NULL,C6vcgRgHMxtoEwTf//gbGA==,25,
205,CA-1,North,33.790839,-118.295303,NULL,C6vhphgHdht4Cf3B/5cbBQ==,30,
205,CA-1,South,33.79057,-118.295503,NULL,C6vgmhgHRRtlCQI/AGkbGA==,24,
206,CA-1,North,33.790557,-118.276001,NULL,C6vksRgHYRt3Cf2Z//kbCA==,29,
206,CA-1,South,33.790425,-118.276143,NULL,C6vjmxgHXRtoCQJUAAkbFw==,26,
207,CA-1,North,33.791557,-118.254168,NULL,C6vthxgHTBp5O/GbAG0bBw==,39,
207,CA-1,South,33.791644,-118.232771,22/719640/1678416,C6vm0hgHfxtnQA/C/3gaGA==,42,
208,I-405,North,33.91291,-118.370324,22/718037/1676715,C6vTVhgcPAEAHgCCBloBEA==,68,
208,I-405,South,33.922713,-118.368959,22/718053/1676577,C6vTqxggGwEQGv80+owBAA==,71,
209,I-405,North,33.897373,-118.369518,22/718047/1676933,C6vUYBgaGwEbGf3FBJIBEA==,66,
209,I-405,South,33.895805,-118.368353,22/718060/1676955,C6vTWhga/wEOGgST/EsBGw==,69,
210,I-405,North,33.888187,-118.357343,22/718189/1677062,C6vWdhgYnAEbF/uFAzUBCw==,67,
210,I-405,South,33.885867,-118.354408,22/718223/1677095,C6vVfBgZRQELDQKg/iABGw==,70,
211,I-405,North,33.868687,-118.338379,22/718409/1677336,C6vbQhgU5gEZIvl3A/YBDQ==,68,
211,I-405,South,33.866553,-118.333404,22/718467/1677366,C6vYyxgV3wEMGAVf/c8BGQ==,68,
212,I-405,North,33.861106,-118.314559,22/718687/1677442,C6vefhgUBAEYHfkPAeQBCQ==,67,
212,I-405,South,33.859753,-118.300438,22/718851/1677461,C6vckhgUdwEJMAut/rQBGg==,68,
213,I-405,North,33.859884,-118.302488,22/718828/1677459,C6vhSRgUAwEYC/0k//8BCA==,65,
213,I-405,South,0,0,0,0,0,212
214,I-405,North,33.850861,-118.276809,22/719127/1677586,C6vmZRgQtgEcLffhBkwBCg==,68,
214,I-405,South,33.849925,-118.275871,22/719138/1677599,C6vkPhgSaAELIAWY+0IBHA==,71,
215,I-405,North,33.826615,-118.250139,22/719438/1677926,C6vq3xgN1AEYIflaAysBDA==,68,
215,I-405,South,33.833023,-118.257383,22/719353/1677836,C6vm2RgQMgEMGAPK/CEBHA==,69,
216,I-405,North,33.825964,-118.234315,22/719622/1677935,C6vtJxgNxQEYE/sbAB8BCA==,71,
216,I-405,South,33.825509,-118.229976,22/719672/1677941,C6vrlxgNywEIGAX2/8UBGA==,70,
217,I-405,North,33.826205,-118.212459,22/719877/1677932,C6vx6xgNsAEaGvmsABIBCA==,71,
217,I-405,South,33.825169,-118.220124,22/719787/1677946,C6vuXhgNsAEICwLgACQBFg==,68,
218,I-405,North,33.821931,-118.195821,22/720070/1677992,C6vzkxgM1wEbEPx0AdABCg==,71,
218,I-405,South,33.816846,-118.188705,22/720153/1678063,C6vytBgNQAEKHAW8/NUBCQoCfP/UARg=,70,
219,I-405,North,33.814334,-118.170345,22/720367/1678098,C6v8IhgKRwEYLPXFAxwBCA==,70,
219,I-405,South,33.814249,-118.173782,22/720327/1678099,C6v2iBgLsQEIBgGQAAABCBcFdv5jARs=,72,
220,I-405,North,0,0,0,0,0,219
220,I-405,South,33.807363,-118.153552,22/720563/1678196,C6v5zhgK8QEKDgMp/sQBCBkFx/5nARg=,70,
221,I-405,North,33.802864,-118.126707,22/720876/1678259,C6wBNhgJmwEYFfrAAA4BCA==,71,
221,I-405,South,33.802673,-118.12659,22/720877/1678262,C6v9+RgJnwEIGQY//+gBGA==,70,
222,I-405,North,33.799472,-118.11113,NULL,C6wDERgImQEbE/wEAioBCA==,70,
222,I-405,South,33.797786,-118.109239,22/721079/1678330,C6wCXxgJEgELFAOv/UABGw==,71,
223,I-405,North,33.788986,-118.097052,22/721221/1678454,C6wF2RgGhQEcB/6PARYBCw==,70,
223,I-405,South,33.788387,-118.096669,22/721226/1678462,C6wEFxgHygELFQPi/REBHA==,71,
224,I-405,North,33.778657,-118.089603,22/721308/1678598,C6wI9RgEeQEYHPppAi8BDg==,69,
