LED Number,Freeway,Direction,Latitude,Longitude,Tile,openLr Code,Free Flow Speed,Reference
224,I-405,South,33.774281,-118.079534,22/721425/1678660,C6wHzxgEawEIEAQTAAABFw==,73,
225,I-405,North,33.774447,-118.059529,22/721658/1678657,C6wOKxgEfAEXLfTR//kBCA==,73,
225,I-405,South,33.774256,-118.055677,22/721703/1678660,C6wJtRgEawEIIgiZ//ABGA==,73,
226,CA-1,North,0,0,0,0,0,207
226,CA-1,South,0,0,0,0,0,207
227,CA-1,North,33.789896,-118.223999,22/719742/1678441,C6vyshgHQht4E/tNAAYaCA==,38,
227,CA-1,South,33.789922,-118.20269,22/719990/1678440,C6vxNxgHSxpoDAMu/+wbGA==,37,
228,CA-1,North,33.789964,-118.174527,NULL,C6v3chgHQht4Bv5SAAEbCA==,25,
228,CA-1,South,33.789796,-118.174576,NULL,C6v2wBgHQRtoBgF+AAEbGA==,35,
229,CA-1,North,33.789919,-118.144934,22/720663/1678441,C6v8qBgHSRp1Dvxy//AbCA==,22,
229,CA-1,South,33.789798,-118.144757,22/720665/1678442,C6v7HhgHQRtoEAPg/80aGQ==,30,
230,CA-1,North,33.788091,-118.13979,22/720723/1678466,C6v+WBgGLhp7FPxhAmAaBA==,30,
230,CA-1,South,33.788047,-118.140004,22/720721/1678467,C6v87BgHKRpqEAML/dMaGw==,30,
231,CA-1,North,33.769843,-118.117707,22/720980/1678722,C6wChRgBfBp8I/v2BmMaCw==,37,
231,CA-1,South,33.76339,-118.115397,22/721007/1678812,C6wAvxgEWRprIgPH+ckaHA==,37,
232,CA-1,North,33.746945,-118.105474,22/721123/1679043,C6wFXhf+Whp6K/nkBrkaDA==,35,
232,CA-1,South,33.74877,-118.106,22/721117/1679017,C6wCghgBdBpsKwYo+UcaGg==,35,
233,CA-1,North,33.729848,-118.083998,22/721373/1679282,C6wLXRf48Bp8T/MhC58aCg==,43,
233,CA-1,South,33.734025,-118.085733,22/721353/1679224,C6wFYBf+UhpqTQyh9JoaHA==,45,
234,CA-1,North,0,0,0,0,0,233
234,CA-1,South,0,0,0,0,0,233
235,I-5,North,34.252118,-118.430015,22/717342/1671943,C6vLHRhY6wEcPPY0CW4BDQ==,69,
235,I-5,South,34.251315,-118.429608,22/717347/1671955,C6vIJRhbpgEMCwHo/jIBHA==,70,
236,I-5,North,0,0,0,0,0,235
236,I-5,South,34.238254,-118.415874,22/717507/1672139,C6vKURhZmwEMHAUF/AEBGQ==,71,
237,I-5,North,34.231468,-118.402603,22/717661/1672234,C6vPgRhXDgEaGfoTAYcBCQ==,70,
237,I-5,South,34.231004,-118.400828,22/717682/1672241,C6vMqBhXvgEIDgOX/2sBGQ==,70,
238,I-5,North,34.223123,-118.371087,22/718028/1672352,C6vWwhhUoQEbF/uXAr8BGCf2/QHRAQg=,68,
238,I-5,South,34.226644,-118.377987,22/717948/1672302,C6vRiBhWxAEHDQLe/xABHA==,68,
239,I-5,North,0,0,0,0,0,238
239,I-5,South,34.221192,-118.359214,22/718167/1672379,C6vUnBhV4gEICgJc/18BGw==,70,
240,I-5,North,34.207915,-118.34394,22/718345/1672566,C6vY1BhSXQEdHfuPBN0BDA==,70,
240,I-5,South,34.204651,-118.342062,22/718367/1672612,C6vXshhTxgEMMwhJ+AcBGw==,73,
241,I-5,North,34.184151,-118.316292,22/718667/1672901,C6vdxRhOWAEcE/ysAtIBDA==,71,
241,I-5,South,34.179371,-118.312064,22/718716/1672968,C6vdXRhOtgENEQML/YABHQ==,70,
242,I-5,North,34.177843,-118.309185,22/718750/1672990,C6vfBBhNBgEeEv1TAtUBCw==,65,
242,I-5,South,34.171907,-118.306003,22/718787/1673073,C6veyBhNiwENEQJK/PgBGw==,69,
243,I-5,North,34.160026,-118.292341,22/718946/1673241,C6viaRhJmwEbHvt3BNEBCw==,66,
243,I-5,South,34.15788,-118.291421,22/718957/1673271,C6vhOxhLDQENHwUz+2ABHQ==,71,
244,101,North,34.15951,-118.460872,22/716982/1673248,C6vEUhhKPgo4D/wzAK4KCA==,67,
244,101,South,34.158104,-118.456188,22/717037/1673268,C6vCmRhKhwooGwZy/owKGg==,69,
245,101,North,34.155921,-118.426371,22/717384/1673299,C6vK2xhKEQo4G/kh/5IKCA==,68,
245,101,South,34.155594,-118.437422,22/717256/1673303,C6vFmhhJ2QoqHAbw//YKFw==,68,
246,101,North,34.15673,-118.404014,22/717645/1673287,C6vN8xhJwwo6G/ldAKcKCA==,66,
246,101,South,34.15596,-118.401909,22/717669/1673298,C6vMAxhKCAooHQb5/xkKGA==,66,
247,101,North,34.154573,-118.379812,22/717927/1673318,C6vR8xhJowo5B/4ZAAYKCA==,63,
247,101,South,34.154198,-118.379929,22/717925/1673323,C6vQ5RhJnwooDAL2/3oKGQ==,62,
248,101,North,34.137323,-118.362077,22/718133/1673560,C6vV8xhF8wo5GPujA2kKDg==,66,
248,101,South,34.141511,-118.366721,22/718079/1673501,C6vTaBhILworIgXD+wYKGQ==,66,
249,101,North,34.12655,-118.344742,22/718335/1673712,C6vZWhhC9wo+G/wGBIUKDQ==,61,
249,101,South,34.126515,-118.34501,22/718332/1673712,C6vWFxhF3QopOghI9q0KHA==,65,
250,101,North,34.104359,-118.321206,22/718610/1674024,C6vhLRg8Wgo6Lvf7BsYKPTH3ggZ+Cg4=,62,
250,101,South,34.108219,-118.331474,22/718490/1673970,C6vZ8xhBhQosDQLE/ksKGw==,65,
251,101,North,0,0,0,0,0,250
251,101,South,34.104177,-118.32115,22/718610/1674027,C6vbPRhAuQorGQSz/UsKHQ==,66,
252,101,North,0,0,0,0,0,250
252,101,South,34.085323,-118.301431,22/718840/1674292,C6vfKxg9rQotFAO6/SIKGw==,59,
253,I-210,North,0,0,0,0,0,170
253,I-210,South,0,0,0,0,0,171
254,I-210,North,0,0,0,0,0,170
254,I-210,South,34.234293,-118.281579,22/719071/1672195,C6viuRhYJgEIKQn6/jUBGQ==,73,
255,I-210,North,34.230565,-118.262971,22/719288/1672247,C6voxxhWlwEbIvgdAsoBCQ==,72,
255,I-210,South,34.226786,-118.254959,22/719381/1672300,C6vnYBhXUAEKHQYW/JYBGg==,75,
256,I-210,North,34.217812,-118.238098,22/719578/1672427,C6vtWxhUCwEaL/YvBXUBCw==,73,
256,I-210,South,34.218934,-118.240945,22/719545/1672411,C6vqNhhVuQEKDAK0/pkBGw==,73,
257,I-210,North,34.207085,-118.207092,22/719939/1672578,C6v1thhQnAEeVe4RB2ABCg==,71,
257,I-210,South,34.207026,-118.215661,22/719839/1672579,C6vu9BhTXQEKCgJ6/5gBGA==,73,
258,I-210,North,0,0,0,0,0,257
258,I-210,South,34.204519,-118.195206,22/720078/1672614,C6vwHBhTLQEICwLP//8BCCkIUPuXARw=,75,
259,I-210,North,34.186573,-118.17877,22/720269/1672867,C6v3PRhO3wEaF/y6A7oBDg==,70,
259,I-210,South,34.191541,-118.181434,22/720238/1672797,C6v1SxhRHgEMEAGR/NUBHQ==,73,
260,I-210,North,34.18037,-118.167645,22/720399/1672954,C6v5DhhNwgEbE/waAmQBCg==,74,
260,I-210,South,34.177376,-118.163936,22/720442/1672996,C6v4hhhOGAELEALV/Z4BHQ==,73,
261,I-210,North,34.158878,-118.158512,22/720505/1673257,C6v5+RhKEgEeEgAUA9kBEA==,69,
261,I-210,South,34.158007,-118.15883,22/720501/1673269,C6v51RhKfwEQCQB+/i0BHg==,65,
262,I-5,North,34.145259,-118.278512,22/719107/1673449,C6vkIRhHmwEfCP+VAbABDw==,66,
262,I-5,South,34.145946,-118.279037,22/719101/1673439,C6vjpxhI5QEMEgEd/GEBHg==,69,
263,I-5,North,34.133731,-118.275225,22/719145/1673611,C6vlBhhEjgEeIP4WBo0BDw==,68,
263,I-5,South,34.128179,-118.273892,22/719161/1673689,C6vkLBhHNQEOLgMv9sUBHg==,69,
264,I-5,North,34.111256,-118.264054,22/719275/1673927,C6vneRhBUQEaEfzGAlQBDQ==,66,
264,I-5,South,34.10901,-118.260645,22/719315/1673959,C6vmxBhBrQELEQOe/f4BGw==,64,
265,I-5,North,34.103878,-118.251592,22/719421/1674031,C6vqUBg++gEcGPwAA+ABCw==,65,
265,I-5,South,34.097155,-118.245609,22/719490/1674126,C6vpexg/5QENFAMK/KQBHA==,64,
266,I-5,North,34.084542,-118.230073,22/719671/1674303,C6vtqRg8iAEZEPy5AdYBCw==,68,
266,I-5,South,34.08561,-118.231965,22/719649/1674288,C6vrkRg9tAELEwPk/ZkBGQ==,65,
267,I-5,North,34.070677,-118.217976,22/719812/1674498,C6vvoRg4gQEeGv5NBUEBDw==,65,
267,I-5,South,34.071004,-118.218437,22/719807/1674494,C6vu0Rg7eQEQHgGM+fUBHg==,62,
268,I-10,North,34.055483,-118.189657,22/720142/1674712,C6v0jRg3mAEYEPwDABMBBw==,71,
268,I-10,South,34.057062,-118.180943,22/720244/1674690,C6vy8Bg3mAEILgrvAl4BGA==,69,
269,I-10,North,34.060126,-118.174671,22/720317/1674646,C6v5Dxg4ygEUGfon/rIBBQ==,66,
269,I-10,South,34.06138,-118.16822,22/720392/1674629,C6v4CRg4swEIEAOjAOwBFQ==,68,
270,I-10,North,34.07159,-118.140751,22/720712/1674485,C6v+ARg6jgEYGfoc/tYBBQ==,64,
270,I-10,South,34.071186,-118.144002,22/720674/1674491,C6v7kxg6GwEEGwaHANkBFw==,65,
271,101,North,34.076207,-118.277581,22/719118/1674420,C6vkvRg7PAo5DvyYAOcKCQ==,63,
271,101,South,34.076937,-118.281015,22/719078/1674410,C6viqRg7uQooCwKz/2YKGQ==,48,
272,101,North,34.070119,-118.262109,22/719298/1674506,C6vnTRg6Lwo6Bv6hAIMKCg==,60,
272,101,South,34.068897,-118.259232,22/719332/1674523,C6vnSxg6JwoqEQO+/iUKGw==,55,
273,101,North,34.061876,-118.247996,22/719462/1674622,C6vrCBg3pQo6Gft9A8EKDA==,51,
273,101,South,34.056577,-118.242004,22/719532/1674696,C6vqGxg4OgorHQZf/boKGA==,59,
274,101,North,34.039614,-118.221542,22/719771/1674935,C6vuwhgzZgo8IP8cBnoKDQ==,60,
274,101,South,34.045401,-118.221206,22/719775/1674854,C6vuHRg2zAotIQDU+UsKHQ==,61,
275,I-5,North,34.027837,-118.211452,22/719888/1675101,C6vxThgyJwo5GfqJAqwKDA==,63,
275,I-5,South,34.030249,-118.217057,22/719823/1675067,C6vugBgzrAotGATc/SEKGg==,64,
276,I-5,North,34.023916,-118.201791,22/720001/1675156,C6vzDxgxaQEaDvzWAWEBCg==,57,
276,I-5,South,34.022932,-118.200112,22/720020/1675169,C6vxnBgyAgEKEQPa/l8BGg==,66,
277,I-5,North,34.019319,-118.179061,22/720266/1675220,C6v2zxgwvAEaDP02APgBCA==,60,
277,I-5,South,34.020078,-118.183411,22/720215/1675210,C6v0fBgxKgEIFQUJ/t4BGg==,63,
278,I-5,North,34.013417,-118.16553,22/720423/1675303,C6v5TRgvpQEaDf0GAUcBCQ==,63,
278,I-5,South,34.012555,-118.164091,22/720440/1675315,C6v3yxgwPQEJEAOQ/ncBGw==,62,
279,I-5,North,33.991815,-118.141489,22/720703/1675607,C6v9/xgrCAEbHfubBMQBDQ==,65,
279,I-5,South,33.991138,-118.141109,22/720708/1675616,C6v8nhgsXwEMFQOZ/JwBGw==,65,
280,I-210,North,34.15198,-118.134353,22/720787/1673354,C6v9tRhJLwEYCP3OAAEBCA==,67,
280,I-210,South,34.151661,-118.133431,22/720797/1673359,C6v9MxhJIAEIEgSzAAABFw==,71,
281,I-210,North,34.152648,-118.109328,22/721078/1673345,C6wEmRhJUAEYKPYQ/9ABBw==,69,
281,I-210,South,34.152301,-118.114214,22/721021/1673349,C6v/ZBhJIAEIEwTYADgBGA==,70,
282,I-210,North,34.149353,-118.087258,22/721335/1673391,C6wHExhIlgEaF/qwAY8BCA==,66,
282,I-210,South,34.15202,-118.092665,22/721272/1673353,C6wFExhJQgEICwLO/2cBGw==,72,
283,I-210,North,34.148072,-118.07783,22/721445/1673409,C6wIzxhIfAEXD/xHADkBCg==,67,
283,I-210,South,34.148526,-118.07036,22/721532/1673403,C6wIgBhIZAEHGAX0AFsBGA==,69,
284,I-210,North,34.148918,-118.060107,22/721652/1673397,C6wMQxhIoQEYEfup//gBCA==,67,
284,I-210,South,34.148589,-118.058566,22/721670/1673402,C6wLRhhIjwEIGQZTAAgBGA==,70,
285,I-210,North,34.145955,-118.026913,22/722038/1673439,C6wTIxhHdwEaG/npAk4BCA==,66,
285,I-210,South,34.147259,-118.030267,22/721999/1673420,C6wRrBhIIAEKGwV+/LMBGw==,70,
286,I-210,North,34.136921,-118.011052,22/722223/1673566,C6wV4hhGMQEYHPocAroBCg==,68,
286,I-210,South,34.135539,-118.007334,22/722266/1673585,C6wUOxhGlgEKHgd2/xIBGA==,68,
287,I-210,North,34.135558,-117.999109,22/722362/1673585,C6wYgBhGMAEYFvpjAAIBCA==,71,
287,I-210,South,34.135358,-117.98801,22/722492/1673588,C6wXtRhGJwEIHwfv//4BFw==,69,
288,I-210,North,34.135743,-117.966309,NULL,C6wdDhhGNQEYEfuX/+kBBw==,70,
288,I-210,South,34.135211,-117.961739,22/722798/1673590,C6wbZxhGJgEHFAUs/+sBCBAD8f72ARk=,69,
289,I-10,North,34.071703,-118.130733,22/720829/1674484,C6wAFxg6lQEYEvuG//IBCA==,66,
289,I-10,South,34.071429,-118.128191,22/720858/1674488,C6v+nhg6gQEIEQRKAA4BGA==,68,
290,I-10,North,34.072109,-118.096984,22/721222/1674478,C6wF6Rg6pwEXEfu7AAEBCA==,67,
290,I-10,South,34.071838,-118.094873,22/721247/1674482,C6wE8hg6lAEIDQNvAAoBGA==,68,
291,I-10,North,34.07233,-118.079089,22/721430/1674475,C6wJFBg6sQEXDfy6//YBCA==,66,
291,I-10,South,34.072063,-118.076474,22/721461/1674479,C6wH9Bg6nQEIGAX5ABYBGA==,69,
292,I-10,North,34.072549,-118.063089,22/721617/1674472,C6wL2xg6uwEYGPoJ/+oBCA==,68,
292,I-10,South,0,0,0,0,0,291
293,I-10,North,34.068146,-118.034278,22/721952/1674534,C6wQ7Rg55wEYFvp+ALUBCg==,70,
293,I-10,South,34.067843,-118.032243,22/721976/1674538,C6wPvBg57gEIMwxS/l4BFw==,68,
294,I-10,North,34.064715,-118.011765,22/722215/1674582,C6wWGRg5TAEXEPwJACUBCQ==,68,
294,I-10,South,0,0,0,0,0,293
295,I-10,North,34.066907,-117.987447,22/722498/1674551,C6wZxRg5yQEXDvx6/4cBBw==,66,
295,I-10,South,34.06608,-117.992165,22/722443/1674563,C6wXZhg5bAEGCwLuAGkBFw==,65,
296,I-10,North,34.070137,-117.962969,22/722783/1674506,C6wgaRg6lwEXF/pT/2YBBw==,68,
296,I-10,South,34.06877,-117.971675,22/722682/1674525,C6wadhg51gEHIQhHARQBFw==,62,
297,I-10,North,34.072531,-117.939136,22/723061/1674472,C6wjcRg6tAEYEPv3AAQBBw==,70,
297,I-10,South,34.072312,-117.937514,22/723080/1674475,C6whXBg6qQEHEAQAAAgBGA==,71,
298,I-5,North,33.976748,-118.125887,22/720885/1675819,C6wA1xgnHAEdMPnmCGkBCw==,64,
298,I-5,South,33.983671,-118.132815,22/720804/1675721,C6v+SxgqygELFwOa/D8BHQ==,64,
299,I-5,North,33.966293,-118.121181,22/720940/1675965,C6wCDxgmHgEbDv1iAiIBDQ==,63,
299,I-5,South,33.958314,-118.112479,22/721041/1676077,C6wBABgm3QEMFQP4/RkBGw==,66,
300,I-5,North,33.947855,-118.100933,22/721176/1676224,C6wEyRgjagEdJfomBc0BCw==,62,
300,I-5,South,33.949377,-118.102211,22/721161/1676203,C6wC2hglggELKQXD+PMBHQ==,66,
301,I-5,North,33.928756,-118.087818,22/721329/1676493,C6wH0hgfBwEdGPzoBGoBDQ==,68,
301,I-5,South,33.923325,-118.084528,22/721367/1676569,C6wFiRgiOQENJgSw+TMBDR0E7/uuARw=,72,
302,I-5,North,33.913314,-118.075219,22/721475/1676709,C6wLCxgcIAEcKfkXBjoBDQ==,71,
302,I-5,South,33.906398,-118.066924,22/721572/1676806,C6wKBRgdCgEMGQRu/FMBGg==,72,
303,I-5,North,33.901406,-118.060111,22/721652/1676877,C6wNohgajAEbG/pxA2QBDA==,71,
303,I-5,South,33.892615,-118.045316,22/721824/1677000,C6wMFRgbVAELHwZy/G4BGw==,73,
304,I-5,North,33.88956,-118.038685,22/721901/1677043,C6wQZxgZEAEbDvzWAZoBCg==,72,
304,I-5,South,33.884825,-118.030529,22/721996/1677109,C6wPFhgZqgELJggP+5oBGg==,73,
305,I-5,North,33.87997,-118.02141,22/722102/1677177,C6wUsBgWvAEcLPbNBP4BCg==,73,
305,I-5,South,33.875333,-118.012511,22/722206/1677242,C6wS2BgXnQEKHAW//JABGw==,73,
306,I-5,North,33.868044,-118.001004,22/722340/1677345,C6wXOxgVIgEbCv3gASoBCw==,73,
306,I-5,South,33.866954,-117.999562,22/722357/1677360,C6wVhRgWAwELFwTx/VEBGg==,71,
307,I-5,North,33.830153,-117.929451,22/723174/1677876,C6wkTxgN5gEdD/1nAnUBCw==,69,
307,I-5,South,33.82863,-117.928493,22/723185/1677898,C6wjJRgO6gEMHQSK+1UBHA==,70,
308,I-5,North,33.834401,-117.936104,22/723096/1677817,C6wjGRgPCwEbF/rNAiMBCw==,69,
308,I-5,South,33.834399,-117.93785,22/723076/1677817,C6weKBgRZAEKJAeN++IBGg==,77,
309,I-5,North,33.851794,-117.970856,22/722691/1677573,C6wdMRgR8AEaEfxNAgABCw==,71,
309,I-5,South,33.848321,-117.965044,22/722759/1677621,C6wbuRgSpQELIQcF/DUBGw==,71,
310,I-5,North,33.860268,-117.98735,22/722499/1677454,C6wZ6RgTvAEZB/5kAJoBCg==,70,
310,I-5,South,33.863466,-117.993189,22/722431/1677409,C6wYrhgUOwELDgMF/ngBGg==,71,
311,I-10,North,34.072212,-117.900668,22/723509/1674477,C6wqXBg6pQEYHfjFAA4BCA==,70,
311,I-10,South,34.071984,-117.897295,22/723548/1674480,C6woNhg6oQEIGQZj/+wBGA==,70,
312,I-10,North,34.072388,-117.918799,22/723298/1674474,C6wm/Rg6rAEYHvhjABEBCA==,71,
312,I-10,South,34.072092,-117.913306,22/723362/1674478,C6wlAxg6pwEIGwbe//MBGA==,70,
313,I-210,North,34.120859,-117.905231,22/723456/1673792,C6wpiRhDkAEYGPoZAH8BDA==,66,
313,I-210,South,34.120808,-117.892129,22/723609/1673793,C6woURhDgwEHGgav//0BGA==,68,
314,I-210,North,34.125643,-117.915245,22/723339/1673725,C6wmyRhDzAEcEP0MAkkBCQ==,66,
314,I-210,South,34.120667,-117.909002,22/723412/1673795,C6wmexhECwEMEgPy/twBFw==,66,
315,I-210,North,34.130274,-117.944079,NULL,C6wiQBhFBgEWL/TaAooBCA==,70,
315,I-210,South,34.129101,-117.942061,22/723027/1673676,C6wfpxhFoAEKJAiO/0wBFw==,68,
316,I-5,North,33.810659,-117.910148,22/723399/1678150,C6wnRxgK5QEcEP1fAooBDA==,70,
316,I-5,South,33.81059,-117.910514,22/723394/1678151,C6wmYhgLqQEMEQLe/T0BHA==,69,
317,I-5,North,33.790983,-117.888893,22/723646/1678426,C6wsShgGGwEcHftjBJ8BDA==,69,
317,I-5,South,33.795468,-117.894516,22/723581/1678363,C6wpFhgJIAEMFgOu/IsBHA==,70,
318,I-405,North,33.693856,-117.930482,22/723162/1679786,C6wktxf1PwEaIfiTAxIBCg==,73,
318,I-405,South,33.693673,-117.930762,22/723159/1679789,C6wiqxf2CwEKIwfq/RIBGA==,73,
319,I-405,North,33.707478,-117.956712,22/722856/1679596,C6whQRf2rQEaNPZBBtsBDA==,73,
319,I-405,South,33.700311,-117.946587,22/722974/1679696,C6wfhxf3dQELBwGY/xwBGg==,75,
320,I-405,North,33.767332,-118.031622,22/721983/1678757,C6wSRxgCEQEcFvwXA1IBDA==,74,
320,I-405,South,33.764941,-118.029248,22/722011/1678791,C6wPyhgEFAEMRgxc9bgBGw==,75,
321,I-405,North,33.754326,-118.016087,22/722164/1678939,C6wVHxf/sQEbIvnnBRgBCw==,74,
321,I-405,South,0,0,0,0,0,320
322,I-405,North,33.733751,-117.990567,22/722462/1679228,C6wctxf53wEbGPupA3cBG0H0DAkHAQw=,74,
322,I-405,South,33.736145,-117.994535,22/722416/1679194,C6wWgRf+fAELJQbe+u8BGw==,74,
323,I-405,North,0,0,0,0,0,322
323,I-405,South,0,0,0,0,0,322
324,I-405,North,0,0,0,0,0,322
324,I-405,South,33.717456,-117.969274,NULL,C6wcDhf6VgEMDQJi/g0BHA==,74,
325,CA-1,North,33.687824,-118.039699,22/721889/1679871,C6wQ5RfzSRp8TPQjDCEaDA==,56,
325,CA-1,South,33.698618,-118.050083,22/721768/1679720,C6wLQxf5AhpsTQwY86caHA==,56,
326,CA-1,North,0,0,0,0,0,325
326,CA-1,South,0,0,0,0,0,325
