LED Number,Freeway,Direction,Longitude,Latitude,openLr Code,Free Flow Speed,Reference
281,I-210,North,34.152567,-118.120292,C6wEmRhJUAEYKPYQ/9ABBw==,69,
282,I-210,North,34.152816,-118.095489,C6wHExhIlgEaF/qwAY8BCA==,66,
283,I-210,North,34.148215,-118.076951,C6wIzxhIfAEXD/xHADkBCg==,67,
284,I-210,North,34.149031,-118.058771,C6wMQxhIoQEYEfup//gBCA==,67,
285,I-210,North,34.144762,-118.024184,C6wTIxhHdwEaG/npAk4BCA==,66,
286,I-210,North,34.135899,-118.00773,C6wV4hhGMQEYHPocAroBCg==,68,
287,I-210,North,34.135621,-117.992902,C6wYgBhGMAEYFvpjAAIBCA==,71,
288,I-210,North,34.135743,-117.966309,C6wdDhhGNQEYEfuX/+kBBw==,70,
315,I-210,North,34.130274,-117.944079,C6wiQBhFBgEWL/TaAooBCA==,70,
314,I-210,North,34.123158,-117.912503,C6wmyRhDzAEcEP0MAkkBCQ==,66,
313,I-210,North,34.12129,-117.901168,C6wpiRhDkAEYGPoZAH8BDA==,66,
118,I-5,North,34.563247,-118.682947,C6uk2RiIWQEer+aoHJYBCw==,64,
119,I-5,North,0,0,0,0,118
120,I-5,North,0,0,0,0,118
121,I-5,North,0,0,0,0,118
122,I-5,North,34.491188,-118.620022,C6umuxiBIgEAUPv2D3sBDg==,72,
123,I-5,North,0,0,0,0,122
124,I-5,North,0,0,0,0,122
125,I-5,North,34.450118,-118.613421,C6unoRh+wgEcG/4TBRgBEA==,71,
126,I-5,North,34.438822,-118.596958,C6usRBh7LwEdN/YOB6sBDA==,71,
127,I-5,North,34.416685,-118.579657,C6utyhh4BgEeI/y6BskBDg==,72,
128,I-5,North,34.398391,-118.571989,C6uupBh15AEfF/4sBJIBDg==,73,
129,I-5,North,34.381592,-118.566743,C6uvlRhy6gEeIP37BmUBDg==,70,
130,I-5,North,34.366212,-118.556828,C6uxghhv/gEdIvveBkUBDg==,70,
131,I-5,North,34.349448,-118.539633,C6u5EBhrDQEaV+/KCpkBDQ==,69,
132,I-5,North,0,0,0,0,131
133,I-5,North,34.322942,-118.499216,C6u8UxhoBwEbK/kABn4BCg==,68,
134,I-5,North,34.313868,-118.488527,C6u/DxhlJwEcJvojBisBCw==,70,
135,I-5,North,34.302336,-118.47851,C6vAgxhjqQEcE/zhAzQBDA==,69,
144,I-5,North,34.285578,-118.460261,C6vD1BhgbwEdLPjiBusBDA==,69,
142,I-5,North,34.267579,-118.444133,C6vGjBhdUAEdD/3wApIBDA==,72,
235,I-5,North,34.248692,-118.426293,C6vLHRhY6wEcPPY0CW4BDQ==,69,
236,I-5,North,0,0,0,0,235
237,I-5,North,34.231436,-118.402399,C6vPgRhXDgEaGfoTAYcBCQ==,70,
238,I-5,North,34.226915,-118.377908,C6vWwhhUoQEbF/uXAr8BGCf2/QHRAQg=,68,
239,I-5,North,0,0,0,0,238
240,I-5,North,34.203507,-118.340761,C6vY1BhSXQEdHfuPBN0BDA==,70,
241,I-5,North,34.181786,-118.314375,C6vdxRhOWAEcE/ysAtIBDA==,71,
242,I-5,North,34.173378,-118.306214,C6vfBBhNBgEeEv1TAtUBCw==,65,
243,I-5,North,34.158107,-118.291191,C6viaRhJmwEbHvt3BNEBCw==,66,
262,I-5,North,34.147038,-118.278925,C6vkIRhHmwEfCP+VAbABDw==,66,
263,I-5,North,34.12828,-118.273579,C6vlBhhEjgEeIP4WBo0BDw==,68,
264,I-5,North,34.109885,-118.261704,C6vneRhBUQEaEfzGAlQBDQ==,66,
265,I-5,North,34.097099,-118.24516,C6vqUBg++gEcGPwAA+ABCw==,65,
266,I-5,North,34.085671,-118.231697,C6vtqRg8iAEZEPy5AdYBCw==,68,
267,I-5,North,34.070492,-118.217891,C6vvoRg4gQEeGv5NBUEBDw==,65,
268,I-10,North,34.055485,-118.189044,C6v0jRg3mAEYEPwDABMBBw==,71,
269,I-10,North,34.061452,-118.166883,C6v5Dxg4ygEUGfon/rIBBQ==,66,
270,I-10,North,34.071012,-118.146617,C6v+ARg6jgEYGfoc/tYBBQ==,64,
289,I-10,North,34.0717,-118.129846,C6wAFxg6lQEYEvuG//IBCA==,66,
290,I-10,North,34.072152,-118.097058,C6wF6Rg6pwEXEfu7AAEBCA==,67,
291,I-10,North,34.07236,-118.077475,C6wJFBg6sQEXDfy6//YBCA==,66,
292,I-10,North,34.072536,-118.066822,C6wL2xg6uwEYGPoJ/+oBCA==,68,
293,I-10,North,34.068096,-118.032812,C6wQ7Rg55wEYFvp+ALUBCg==,70,
294,I-10,North,34.064452,-118.01046,C6wWGRg5TAEXEPwJACUBCQ==,68,
295,I-10,North,34.066504,-117.990825,C6wZxRg5yQEXDvx6/4cBBw==,66,
296,I-10,North,34.070528,-117.959994,C6wgaRg6lwEXF/pT/2YBBw==,68,
297,I-10,North,34.072573,-117.938512,C6wjcRg6tAEYEPv3AAQBBw==,70,
312,I-10,North,34.072379,-117.915308,C6wm/Rg6rAEYHvhjABEBCA==,71,
311,I-10,North,34.072227,-117.899615,C6wqXBg6pQEYHfjFAA4BCA==,70,
172,I-405,North,34.262918,-118.472088,C6vAqhhZCQEAMABXCfIBEA==,69,
173,I-405,North,34.255058,-118.472138,C6vAqhhZCQEAMABXCfIBEA==,91,
174,I-405,North,34.210439,-118.473171,C6vAmhhSwgEAJgASB9sBEA==,68,
175,I-405,North,34.189443,-118.474101,C6vAchhP/wEfHABVBe0BEA==,68,
176,I-405,North,34.177995,-118.468665,C6vBnhhNWAEfHv18BbEBEA==,66,
177,I-405,North,34.144659,-118.470907,C6vAUhhEpgECKgIwCG4BEQ==,67,
178,I-405,North,34.120331,-118.48023,C6u/CRhCYgEAGgLCBNsBEg==,66,
179,I-405,North,34.106971,-118.47892,C6u/6Rg/JgEdGv50BQkBDQ==,64,
180,I-405,North,34.082475,-118.473989,C6vAsxg8IwEdIP5OBnYBDQ==,66,
181,I-405,North,34.070743,-118.464738,C6vD6xg4XAEcIvsZBcABDQ==,66,
182,I-405,North,34.037344,-118.438692,C6vHVxgzoAEbDv5LApMBDQ==,61,
183,I-405,North,34.037345,-118.438667,C6vHVxgzoAEbDv5LApMBDQ==,60,
184,I-405,North,34.017431,-118.422386,C6vKkRgvygEcI/szBgkBDQ==,73,
185,I-405,North,34.003984,-118.411766,C6vQAxgpZAEaEvzsAtABHTL5JgiyAQ0=,67,
186,I-405,North,0,0,0,0,185
187,I-405,North,33.971233,-118.3766,C6vTNBgnjwEdG/qUA0YBCg==,68,
188,I-405,North,33.960215,-118.369204,C6vTiBglAAEfGv9KBXwBDg==,68,
189,I-405,North,33.932232,-118.368282,C6vTkhgfMgEAJQBOB9ABEA==,70,
208,I-405,North,33.91674,-118.37004,C6vTVhgcPAEAHgCCBloBEA==,68,
209,I-405,North,33.897773,-118.369716,C6vUYBgaGwEbGf3FBJIBEA==,66,
210,I-405,North,33.886986,-118.355686,C6vWdhgYnAEbF/uFAzUBCw==,67,
211,I-405,North,33.869564,-118.339428,C6vbQhgU5gEZIvl3A/YBDQ==,68,
212,I-405,North,33.861382,-118.315434,C6vefhgUBAEYHfkPAeQBCQ==,67,
213,I-405,North,33.859961,-118.298424,C6vhSRgUAwEYC/0k//8BCA==,65,
214,I-405,North,33.85056,-118.276311,C6vmZRgQtgEcLffhBkwBCg==,68,
215,I-405,North,33.83282,-118.256873,C6vq3xgN1AEYIflaAysBDA==,68,
216,I-405,North,33.825978,-118.234522,C6vtJxgNxQEYE/sbAB8BCA==,71,
217,I-405,North,33.82563,-118.215041,C6vx6xgNsAEaGvmsABIBCA==,71,
218,I-405,North,33.822382,-118.196792,C6vzkxgM1wEbEPx0AdABCg==,71,
219,I-405,North,33.81412,-118.169288,C6v8IhgKRwEYLPXFAxwBCA==,70,
220,I-405,North,0,0,0,0,219
221,I-405,North,33.802896,-118.128995,C6wBNhgJmwEYFfrAAA4BCA==,71,
222,I-405,North,33.799472,-118.11113,C6wDERgImQEbE/wEAioBCA==,70,
223,I-405,North,33.787196,-118.094706,C6wF2RgGhQEcB/6PARYBCw==,70,
224,I-405,North,33.774665,-118.078965,C6wI9RgEeQEYHPppAi8BDg==,69,
225,I-405,North,33.774574,-118.051955,C6wOKxgEfAEXLfTR//kBCA==,73,
320,I-405,North,33.769271,-118.033955,C6wSRxgCEQEcFvwXA1IBDA==,74,
321,I-405,North,33.753896,-118.01552,C6wVHxf/sQEbIvnnBRgBCw==,74,
322,I-405,North,33.735142,-117.992554,C6wctxf53wEbGPupA3cBG0H0DAkHAQw=,74,
323,I-405,North,0,0,0,0,322
324,I-405,North,0,0,0,0,322
319,I-405,North,33.702315,-117.95005,C6whQRf2rQEaNPZBBtsBDA==,73,
318,I-405,North,33.691284,-117.923817,C6wktxf1PwEaIfiTAxIBCg==,73,
1,101,South,34.456611,-119.976601,C6qqoBiBTgooUhIs+XoKGg==,73,
2,101,South,34.441698,-119.949172,C6qzGBh+QwoqUxPP+5UKFw==,73,
3,101,South,0,0,0,0,2
4,101,South,34.432329,-119.886923,C6q8Uxh8NAooOg5WARAKFw==,72,
5,101,South,0,0,0,0,4
6,101,South,34.437605,-119.852141,C6rDAhh8swomHwe4AS4KFw==,70,
7,101,South,34.438845,-119.837473,C6rGmxh9QAonHAcWALUKFw==,68,
8,101,South,34.441526,-119.812123,C6rJ6Bh9lAonJwnXAKcKGA==,65,
9,101,South,34.442127,-119.790592,C6rOfhh94gooHAcBADYKGA==,68,
10,101,South,34.44097,-119.764657,C6rU2xh9xAooFwWF/0EKGw==,67,
11,101,South,34.437042,-119.75204,C6rXbhh9awosCgHb/lkKHA==,67,
12,101,South,34.428914,-119.739875,C6rYSxh8pgosIwez/QwKGQ==,69,
13,101,South,34.418469,-119.710828,C6rd9Rh6sAorGgUA/HAKHA==,69,
14,101,South,34.417569,-119.690316,C6riFBh4tgokEwOkAnsKFw==,66,
15,101,South,34.420173,-119.678777,C6rjxxh53gonGAYfADIKFg==,66,
16,101,South,34.42007,-119.646201,C6rmoRh59QomOA1LAOUKFg==,63,
17,101,South,34.420893,-119.625925,C6rs0xh6YAomEgSQ/3UKGA==,59,
18,101,South,34.420993,-119.603676,C6rxihh6OQopHAbJ/xsKGQ==,65,
19,101,South,34.415409,-119.574954,C6r3TBh5MwopPg23/CEKGA==,68,
20,101,South,0,0,0,0,19
21,101,South,34.404897,-119.535713,C6r9sBh3ZQooPg1v+0EKHA==,70,
22,101,South,0,0,0,0,21
23,101,South,34.386948,-119.494104,C6sGkhh0BQoqGAUB/YMKHQ==,68,
24,101,South,34.376359,-119.478283,C6sI5xhy3AotEQNA/f0KN08=,71,
25,101,South,34.371952,-119.457089,C6sKahhx7AonRg1++FUKGA==,71,
26,101,South,0,0,0,0,25
27,101,South,34.341337,-119.412232,C6sQtBhuWgoo9C6b49kKKiQIg/1dChg=,71,
28,101,South,0,0,0,0,27
29,101,South,0,0,0,0,27
30,101,South,0,0,0,0,27
31,101,South,0,0,0,0,27
32,101,South,0,0,0,0,27
33,101,South,0,0,0,0,27
34,101,South,34.277325,-119.294717,C6sqZBhgAAooEgRT/yIKGw==,68,
35,101,South,34.271576,-119.276704,C6ssaBhfmQorLAit+yMKGg==,68,
36,101,South,34.258928,-119.254667,C6swcxhdVQoqLQoRAOIKGA==,67,
37,101,South,34.26286,-119.232378,C6s1JBhdvgooEwR6/l0KGg==,68,
38,101,South,34.257915,-119.221974,C6s3Ohhc+woqJAe//AwKGg==,70,
39,101,South,34.244905,-119.196538,C6s61hhbIwoqHAYy/RkKGg==,71,
40,101,South,34.232881,-119.174335,C6tAgxhYggotEQKT/RgKGw==,70,
41,101,South,34.223428,-119.151889,C6tE5BhWNwooGQZS/3sKGA==,72,
42,101,South,34.222045,-119.133645,C6tH1hhV+QooFQU+/+UKGA==,72,
43,101,South,34.221897,-119.112273,C6tKSBhV7AooJgmR/8cKGA==,71,
44,101,South,34.21978,-119.079481,C6tOvRhV0QooMgx7/vYKGA==,70,
45,101,South,34.218229,-119.060056,C6tUjhhVVQooHQdT/4EKGA==,70,
46,CA-118,South,34.287723,-119.154833,C6tCgRhkLyONJgWU+a4abQMAjf+AGhs=,34,
47,CA-118,South,34.275889,-119.138081,C6tF1hhg2BpoGATS/NsaWxo=,46,
48,CA-118,South,34.266846,-119.125049,C6tJqxheSRprIwbm+0gbHA==,48,
49,CA-118,South,34.261664,-119.10066,C6tM4hhcFhpjHQXuAwsbGA==,44,
50,CA-118,South,34.263607,-119.088638,C6tPpRhdgRtoGgapAAUbGA==,55,
51,CA-118,South,34.263654,-119.056724,C6tSwBhdhBtoKQpoAAQbGA==,57,
52,CA-118,South,34.263619,-119.027337,C6taahhdhxtoJAklAAEbGA==,56,
53,CA-118,South,34.263678,-119.009811,C6terRhdhxtoGQZ1//8bFw==,47,
54,CA-118,South,34.263438,-118.989869,C6thrxhdhxtoPQ8rAfobFw==,51,
55,CA-1,South,34.209382,-119.142283,C6tGwxhV4yKQBAAo/y0ijzj/4vRMIgA=,40,
56,CA-1,South,34.189284,-119.14253,C6tGyBhQDSKQH//s+YgiAA==,51,
57,CA-1,South,34.16359,-119.141178,C6tGyRhLsiKODAIP/hgiGg==,64,
58,CA-1,South,34.157032,-119.129014,C6tHvxhKzhpqGAU7/WwaGg==,66,
59,CA-1,South,34.150523,-119.116555,C6tKLxhJmxprHAWT/FMaHA==,66,
60,CA-1,South,34.130404,-119.096348,C6tOzRhFtRpsHAPu+xkaHQ==,67,
61,CA-1,South,34.111924,-119.081633,C6tRkxhCPxptyiYh69AbGg==,56,
62,CA-1,South,0,0,0,0,61
63,CA-1,South,0,0,0,0,61
64,CA-118,South,0,0,0,0,54
65,CA-118,South,34.271867,-118.935143,C6towRhechtmKQnoAgQbFQ==,50,
66,CA-118,South,34.27873,-118.920293,C6ttXxhfYxtlMQuTAekaGA==,46,
67,CA-118,South,34.278827,-118.898894,C6tywxhgRxpnHQdSAAAaFw==,40,
68,CA-118,South,34.27882,-118.870192,C6t3iBhgRhpoFQT9AZEbFQ==,34,
69,CA-118,South,34.289848,-118.862482,C6t5mRhhCgo+HwQiA9sKFw==,68,
70,CA-118,South,34.293233,-118.841428,C6t9fhhi5wooWRU/+7cKGA==,70,
71,CA-118,South,0,0,0,0,70
72,CA-118,South,0,0,0,0,70
73,101,South,34.217153,-119.036096,C6tX+BhVGgooFgWQ/6wKGg==,70,
74,101,South,34.215518,-119.014259,C6takBhU8wopLgs2/nkKGQ==,72,
75,101,South,34.210715,-118.999043,C6tfyRhUPQopJgh7/QMKGQ==,71,
76,101,South,34.200915,-118.96635,C6tjvRhS2AoqVRLH+VIKGg==,67,
77,101,South,0,0,0,0,76
78,101,South,34.184936,-118.928123,C6tsfRhPuwoqGwZ8/ocKGA==,71,
79,101,South,34.184278,-118.904615,C6tw/BhPDgooJgkk/tIKGg==,70,
80,101,South,34.180732,-118.88622,C6t1PxhOgQoqGAWs/lgKGA==,68,
81,101,South,34.176119,-118.861062,C6t34xhNuwooFwXI/5IKGA==,70,
82,CA-1,South,0,0,0,0,61
83,CA-1,South,0,0,0,0,61
84,CA-1,South,0,0,0,0,61
85,CA-1,South,34.058914,-118.97422,C6tjWBg41htqWBO/+VcbFg==,57,
86,CA-1,South,0,0,0,0,85
87,CA-1,South,34.046471,-118.930979,C6tsixg1vBtmQQ/a/pAbGQ==,58,
88,CA-1,South,0,0,0,0,87
89,CA-1,South,34.0406,-118.88858,C6tz7xg1EBtoiR6g9pwaFQ==,55,
90,CA-1,South,0,0,0,0,89
91,CA-118,South,34.282068,-118.780148,C6uHZRhg6AooEwTg/+wKGA==,71,
92,CA-118,South,34.282041,-118.756808,C6uM1Bhg3wooGwbwAAAKGA==,70,
93,CA-118,South,34.28169,-118.719398,C6uQDxhg3wooKAop/8EKGA==,71,
94,CA-118,South,34.281381,-118.693,C6uUyxhgwgooKQpZ//sKGA==,71,
95,CA-118,South,34.281362,-118.677214,C6uZnhhgvwooFAUG//sKGA==,73,
96,CA-118,South,34.275284,-118.657707,C6ufDBhfsQotLwmW/b4KFA==,70,
97,CA-118,South,0,0,0,0,96
98,CA-118,South,34.275228,-118.623954,C6ujhBheowojNgxxAosKGg==,71,
99,CA-118,South,34.274966,-118.597786,C6upUBhf0woqGQYJ/tIKGA==,73,
100,101,South,34.171983,-118.847118,C6t6lRhNiAooKwj6+1kKGw==,71,
101,101,South,34.157134,-118.824611,C6t+xBhLXQorHAWB/FgKGw==,73,
102,101,South,34.148115,-118.801464,C6uBVRhJqQorIwg+/UEKGQ==,73,
103,101,South,34.147213,-118.7751,C6uJWBhISwonHQdP/2EKGA==,73,
104,101,South,34.145757,-118.760073,C6uJWBhISwonHQdP/2EKGA==,73,
105,101,South,34.141871,-118.73495,C6uQahhHiwooIAdp/kkKFw==,68,
106,101,South,34.139261,-118.714151,C6uT3hhGvwonFASyAUUKFA==,71,
107,101,South,34.150529,-118.695067,C6uX8xhIvgojTxLAAgsKFQ==,69,
108,101,South,0,0,0,0,107
109,CA-1,South,0,0,0,0,89
110,CA-1,South,0,0,0,0,89
111,CA-1,South,34.022107,-118.805529,C6uDiRgxhxpmCQJq/8MaGQ==,40,
112,CA-1,South,34.025337,-118.781737,C6uEqRgxaxppUBK2A1caFQ==,53,
113,CA-1,South,0,0,0,0,112
114,CA-1,South,34.03324,-118.740492,C6uNYhgy+RplUhQNAdMaFw==,51,
115,CA-1,South,0,0,0,0,114
116,CA-1,South,34.034138,-118.686065,C6uWuhgz0xpnbRpEAN8bGA==,44,
117,CA-1,South,0,0,0,0,116
118,I-5,South,34.562778,-118.683605,C6uZ3BiUkQEOqxh05FABHQ==,72,
119,I-5,South,0,0,0,0,118
120,I-5,South,0,0,0,0,118
