LED Number,Freeway,Direction,Longitude,Latitude,openLr Code,Free Flow Speed,Reference
121,I-5,South,0,0,0,0,118
122,I-5,South,34.491004,-118.620514,C6ulQRiHqQENEgJp/MQBHQ==,73,
123,I-5,South,34.481393,-118.614747,C6umYBiGKAENPgB8820BHw==,71,
124,I-5,South,0,0,0,0,123
125,I-5,South,34.44993,-118.613728,C6ummhiASwEPJQYK+nUBGg==,70,
126,I-5,South,34.438529,-118.5972,C6upaxh9tgEKFgQU/O8BGw==,68,
127,I-5,South,34.416642,-118.580106,C6us6hh52gENHgKV+jIBHg==,67,
128,I-5,South,34.398218,-118.572524,C6uuHhh3JQEOGgGh+rEBHw==,66,
129,I-5,South,34.381309,-118.567223,C6uu4Bh0rAEPIQLt+aoBHQ==,68,
130,I-5,South,34.366025,-118.557295,C6uwPRhxuAENIQOG+dwBHQ==,68,
131,I-5,South,34.349166,-118.540169,C6ux4Rhu2wENZxNp8z8BHQ==,68,
132,I-5,South,0,0,0,0,131
133,I-5,South,34.322656,-118.499685,C6u67Rho6gENKQb5+eYBHQ==,71,
134,I-5,South,34.313791,-118.48889,C6u8wBhnqgEMDgIx/cMBHA==,63,
135,I-5,South,34.302183,-118.478828,C6u+LRhmEgENGAPD+/gBHA==,71,
136,CA-118,South,34.273324,-118.574531,C6usIBhfRgooHget/+8KGA==,71,
137,CA-118,South,34.272172,-118.555466,C6uvtBhfPgooFgV3/8EKFg==,70,
138,CA-118,South,34.277895,-118.527625,C6u13Rhf1AolOQ4SABYKGg==,71,
139,CA-118,South,0,0,0,0,138
140,CA-118,South,34.266358,-118.482471,C6u9nRhe9AosEANE/egKGQ==,70,
141,CA-118,South,34.265804,-118.4617,C6vAtxhd6wooFQU4//UKGA==,70,
142,I-5,South,34.267551,-118.444533,C6vFPBhezwEMGQOk+68BHA==,73,
143,CA-118,South,34.276438,-118.423338,C6vIuRhfHQokFgQOAyYKFA==,70,
144,I-5,South,34.285404,-118.460485,C6vCbhhhxwELJwYE+aIBHA==,71,
145,101,South,34.159076,-118.638179,C6ugsBhJsgolGQXLAlEKFQ==,71,
146,101,South,34.165278,-118.620755,C6ujYxhKxgolKQkxA7EKFQ==,70,
147,101,South,34.170497,-118.604873,C6unrBhMfwolCwLCAAMKGA==,66,
148,101,South,34.168024,-118.583226,C6usgxhMFwonGQXsAdkKFw==,71,
149,101,South,34.173298,-118.562796,C6uvRRhM8wonHwfDAEgKGA==,70,
150,101,South,34.17318,-118.536657,C6uy4xhNFQooHweM/x8KGA==,69,
151,101,South,34.171057,-118.51089,C6u46hhMqQooHQbl/vQKGw==,70,
152,101,South,34.166253,-118.494541,C6u8IBhMLAorDwNP/rYKGA==,68,
153,101,South,34.159377,-118.46761,C6vBJhhKuworBwHR/4wKGA==,64,
154,CA-1,South,0,0,0,0,116
155,CA-1,South,34.037228,-118.614858,C6ui+Bg0OxtnpScp/48aGg==,47,
156,CA-1,South,0,0,0,0,155
157,CA-1,South,0,0,0,0,155
158,CA-1,South,0,0,0,0,155
159,CA-1,South,34.032216,-118.528422,C6u1OBg0BhprHAY9/RsaGg==,49,
160,CA-1,South,34.02092,-118.507822,C6u4IBgyrRpqGQUj/NcbGw==,40,
161,CA-1,South,34.011296,-118.495474,C6u8PhgvvgEMXBR4BqwBFg==,61,
162,CA-1,South,34.012907,-118.483852,C6u+YhgwIBJLBQD+/y8THA==,21,
163,I-210,South,34.323139,-118.472975,C6vAPBhoVAEHHgerAC0BFw==,73,
164,I-210,South,34.323122,-118.450021,C6vDzhhoaQEHIwdF/FwBGw==,74,
165,I-210,South,34.305004,-118.426039,C6vJFhhlLgEMFQOp/KQBHA==,72,
166,I-210,South,34.293749,-118.413918,C6vKyxhjnQEMEgMS/R8BDBsEkvu6ARs=,73,
167,I-210,South,0,0,0,0,166
168,I-210,South,34.27667,-118.388258,C6vOWhhgSAELIghV/jABGA==,75,
169,I-210,South,34.271367,-118.348393,C6vXUxhe8wEILwiU+e0BHA==,69,
170,I-210,South,0,0,0,0,169
171,I-210,South,34.245926,-118.321101,C6vbUhhcHgEMUw/j93wBGA==,70,
172,I-405,South,34.262909,-118.472341,C6vAyhhe3wEQFv/1+1sBAA==,73,
173,I-405,South,34.254983,-118.472447,C6vAxBhcHAEQLP+r9soBAA==,70,
174,I-405,South,34.21043,-118.473462,C6vAlhhVNwEQJf+t+EMBAA==,70,
175,I-405,South,34.189437,-118.47437,C6vAbxhRnAEQGQAf+toBHg==,69,
176,I-405,South,34.177868,-118.46896,C6vAfhhPNgEOIgIH+XMBAg==,67,
177,I-405,South,34.144713,-118.471268,C6vBDRhIGQERB/+x/pEBAA==,63,
178,I-405,South,34.120631,-118.480359,C6vA6BhHbgEQN/vi9V4BAA==,65,
179,I-405,South,34.106899,-118.479272,C6u+/RhCeQEQHQGb+k4BERAAxPzHAR8=,66,
180,I-405,South,34.082384,-118.474319,C6vAWhg8rwEOKwYF+H8BHQ==,69,
181,I-405,South,34.070666,-118.465055,C6vAWhg8rwEOKwYF+H8BHQ==,68,
182,I-405,South,34.03722,-118.438988,C6vF9Rg1awENFQLH/DUBHA==,66,
183,I-405,South,34.037147,-118.438925,C6vF9Rg1awENFQLH/DUBHA==,66,
184,I-405,South,34.01729,-118.422727,C6vI4xgx1AENIgS3+gsBHQ==,68,
185,I-405,South,34.003871,-118.412112,C6vLFRgvDgENEAJG/RsBHQ==,69,
186,I-405,South,33.986709,-118.398472,C6vMphgtEQENEQJ2/OoBDBACM/06AR0=,66,
187,I-405,South,33.971064,-118.37672,C6vQYBgpLQEKFQR0/bUBGw==,68,
188,I-405,South,33.960197,-118.369467,C6vTYRgm7AEOIACg+U0BECYAAPgSAQA=,70,
189,I-405,South,0,0,0,0,188
190,CA-1,South,33.996587,-118.458189,C6vC2BgtJhNKDwM//nETGg==,24,
191,CA-1,South,33.985153,-118.443377,C6vFOxgrxxNMDgIG/akSHA==,27,
192,CA-1,South,33.97413,-118.431922,C6vIDRgo/httTw4L9s0aHQ==,35,
193,CA-1,South,0,0,0,0,192
194,CA-1,South,33.947764,-118.39644,C6vOnBgkVRpwEAAD/IwaAA==,34,
195,CA-1,South,33.930374,-118.396364,C6vOoBgg7hpwFQAK+4oaHw==,28,
196,CA-1,South,33.907197,-118.396209,C6vOpxgeRxpwG//t+lUaAA==,36,
197,CA-1,South,33.88857,-118.396164,C6vOpRgaVRpwDQAD/SQaAA==,32,
198,CA-1,South,33.869464,-118.3945,C6vOvRgWWhptDwD4/NgaHg==,32,
199,CA-1,South,33.850259,-118.388984,C6vPyBgS1RtuCACH/k0bHg==,35,
200,CA-1,South,33.830459,-118.385181,C6vQmBgQDhtvEf/1/FgbAQ==,35,
201,CA-1,South,33.816589,-118.380358,C6vQ8hgMehpqCwKZ/vsaGA==,35,
202,CA-1,South,33.807033,-118.356468,C6vVnhgKfRpqCwKm/vgaGg==,27,
203,CA-1,South,33.797004,-118.339846,C6vW2hgKAhpqJQb9+vMbGw==,37,
204,CA-1,South,33.789443,-118.315331,C6vcgRgHMxtoEwTf//gbGA==,25,
205,CA-1,South,33.79057,-118.295503,C6vgmhgHRRtlCQI/AGkbGA==,24,
206,CA-1,South,33.790425,-118.276143,C6vjmxgHXRtoCQJUAAkbFw==,26,
207,CA-1,South,33.791016,-118.245162,C6vm0hgHfxtnQA/C/3gaGA==,42,
208,I-405,South,33.9167,-118.370317,C6vTqxggGwEQGv80+owBAA==,71,
209,I-405,South,33.897751,-118.370071,C6vTWhga/wEOGgST/EsBGw==,69,
210,I-405,South,33.886981,-118.356054,C6vVfBgZRQELDQKg/iABGw==,70,
211,I-405,South,33.869424,-118.33974,C6vYyxgV3wEMGAVf/c8BGQ==,68,
212,I-405,South,33.861153,-118.315464,C6vckhgUdwEJMAut/rQBGg==,68,
213,I-405,South,33.859725,-118.298422,C6vckhgUdwEJMAut/rQBGg==,68,
214,I-405,South,33.850394,-118.276562,C6vkPhgSaAELIAWY+0IBHA==,71,
215,I-405,South,33.832734,-118.257127,C6vm2RgQMgEMGAPK/CEBHA==,69,
216,I-405,South,33.825768,-118.234892,C6vrlxgNywEIGAX2/8UBGA==,70,
217,I-405,South,33.825373,-118.215225,C6vuXhgNsAEICwLgACQBFg==,68,
218,I-405,South,33.822181,-118.196994,C6vytBgNQAEKHAW8/NUBCQoCfP/UARg=,70,
219,I-405,South,33.813898,-118.169315,C6v2iBgLsQEIBgGQAAABCBcFdv5jARs=,72,
220,I-405,South,33.806498,-118.147991,C6v5zhgK8QEKDgMp/sQBCBkFx/5nARg=,70,
221,I-405,South,33.802696,-118.128906,C6v9+RgJnwEIGQY//+gBGA==,70,
222,I-405,South,33.799287,-118.11126,C6wCXxgJEgELFAOv/UABGw==,71,
223,I-405,South,33.787052,-118.094907,C6wEFxgHygELFQPi/REBHA==,71,
224,I-405,South,33.774193,-118.079238,C6wHzxgEawEIEAQTAAABFw==,73,
225,I-405,South,33.774029,-118.051846,C6wJtRgEawEIIgiZ//ABGA==,73,
226,CA-1,South,0,0,0,0,207
227,CA-1,South,33.789959,-118.203148,C6vxNxgHSxpoDAMu/+wbGA==,37,
228,CA-1,South,33.789796,-118.174576,C6v2wBgHQRtoBgF+AAEbGA==,35,
229,CA-1,South,33.789782,-118.150086,C6v7HhgHQRtoEAPg/80aGQ==,30,
230,CA-1,South,33.785562,-118.136511,C6v87BgHKRpqEAML/dMaGw==,30,
231,CA-1,South,33.771047,-118.118424,C6wAvxgEWRprIgPH+ckaHA==,37,
232,CA-1,South,33.75004,-118.106088,C6wCghgBdBpsKwYo+UcaGg==,35,
233,CA-1,South,33.739377,-118.092321,C6wFYBf+UhpqTQyh9JoaHA==,45,
234,CA-1,South,0,0,0,0,233
235,I-5,South,34.252447,-118.430911,C6vIJRhbpgEMCwHo/jIBHA==,70,
236,I-5,South,34.239215,-118.416954,C6vKURhZmwEMHAUF/AEBGQ==,71,
237,I-5,South,34.231747,-118.40583,C6vMqBhXvgEIDgOX/2sBGQ==,70,
238,I-5,South,34.226629,-118.377998,C6vRiBhWxAEHDQLe/xABHA==,68,
239,I-5,South,34.221127,-118.359198,C6vUnBhV4gEICgJc/18BGw==,70,
240,I-5,South,34.203281,-118.341182,C6vXshhTxgEMMwhJ+AcBGw==,73,
241,I-5,South,34.181851,-118.314929,C6vdXRhOtgENEQML/YABHQ==,70,
242,I-5,South,34.173495,-118.306654,C6veyBhNiwENEQJK/PgBGw==,69,
243,I-5,South,34.158312,-118.2917,C6vhOxhLDQENHwUz+2ABHQ==,71,
244,101,South,34.159101,-118.459768,C6vCmRhKhwooGwZy/owKGg==,69,
245,101,South,34.155563,-118.432098,C6vFmhhJ2QoqHAbw//YKFw==,68,
246,101,South,34.15652,-118.40416,C6vMAxhKCAooHQb5/xkKGA==,66,
247,101,South,34.153848,-118.378334,C6vQ5RhJnwooDAL2/3oKGQ==,62,
248,101,South,34.135782,-118.3604,C6vTaBhILworIgXD+wYKGQ==,66,
249,101,South,34.126847,-118.345282,C6vWFxhF3QopOghI9q0KHA==,65,
250,101,South,34.109629,-118.333707,C6vZ8xhBhQosDQLE/ksKGw==,65,
251,101,South,34.104134,-118.321012,C6vbPRhAuQorGQSz/UsKHQ==,66,
252,101,South,34.087644,-118.3045,C6vfKxg9rQotFAO6/SIKGw==,59,
253,I-210,South,0,0,0,0,171
254,I-210,South,34.233062,-118.275668,C6viuRhYJgEIKQn6/jUBGQ==,73,
255,I-210,South,34.228394,-118.257812,C6vnYBhXUAEKHQYW/JYBGg==,75,
256,I-210,South,34.219222,-118.241718,C6vqNhhVuQEKDAK0/pkBGw==,73,
257,I-210,South,34.207711,-118.218271,C6vu9BhTXQEKCgJ6/5gBGA==,73,
258,I-210,South,34.20451,-118.195337,C6vwHBhTLQEICwLP//8BCCkIUPuXARw=,75,
259,I-210,South,34.190524,-118.181257,C6v1SxhRHgEMEAGR/NUBHQ==,73,
260,I-210,South,34.177294,-118.164022,C6v4hhhOGAELEALV/Z4BHQ==,73,
261,I-210,South,34.1575,-118.15881,C6v51RhKfwEQCQB+/i0BHg==,65,
262,I-5,South,34.147053,-118.279345,C6vjpxhI5QEMEgEd/GEBHg==,69,
263,I-5,South,34.12857,-118.274084,C6vkLBhHNQEOLgMv9sUBHg==,69,
264,I-5,South,34.109602,-118.261896,C6vmxBhBrQELEQOe/f4BGw==,64,
265,I-5,South,34.097012,-118.245523,C6vpexg/5QENFAMK/KQBHA==,64,
266,I-5,South,34.085574,-118.231985,C6vrkRg9tAELEwPk/ZkBGQ==,65,
267,I-5,South,34.070438,-118.218139,C6vu0Rg7eQEQHgGM+fUBHg==,62,
268,I-10,South,34.055212,-118.189082,C6vy8Bg3mAEILgrvAl4BGA==,69,
269,I-10,South,34.061226,-118.167009,C6v4CRg4swEIEAOjAOwBFQ==,68,
270,I-10,South,34.070551,-118.146695,C6v7kxg6GwEEGwaHANkBFw==,65,
271,101,South,34.076987,-118.281161,C6viqRg7uQooCwKz/2YKGQ==,48,
272,101,South,34.069188,-118.260149,C6vnSxg6JwoqEQO+/iUKGw==,55,
273,101,South,34.058469,-118.244867,C6vqGxg4OgorHQZf/boKGA==,59,
274,101,South,34.045881,-118.221368,C6vuHRg2zAotIQDU+UsKHQ==,61,
275,I-5,South,34.03018,-118.216996,C6vugBgzrAotGATc/SEKGg==,64,
276,I-5,South,34.023257,-118.200851,C6vxnBgyAgEKEQPa/l8BGg==,66,
277,I-5,South,34.019733,-118.180838,C6v0fBgxKgEIFQUJ/t4BGg==,63,
278,I-5,South,34.012865,-118.164861,C6v3yxgwPQEJEAOQ/ncBGw==,62,
279,I-5,South,33.992133,-118.14214,C6v8nhgsXwEMFQOZ/JwBGw==,65,
280,I-210,South,34.151545,-118.139586,C6v9MxhJIAEIEgSzAAABFw==,71,
281,I-210,South,34.152106,-118.120279,C6v/ZBhJIAEIEwTYADgBGA==,70,
282,I-210,South,34.152326,-118.096114,C6wFExhJQgEICwLO/2cBGw==,72,
283,I-210,South,34.147663,-118.076986,C6wIgBhIZAEHGAX0AFsBGA==,69,
284,I-210,South,34.148529,-118.058494,C6wLRhhIjwEIGQZTAAgBGA==,70,
285,I-210,South,34.144422,-118.024516,C6wRrBhIIAEKGwV+/LMBGw==,70,
286,I-210,South,34.13559,-118.007956,C6wUOxhGlgEKHgd2/xIBGA==,68,
287,I-210,South,34.135297,-117.993053,C6wXtRhGJwEIHwfv//4BFw==,69,
288,I-210,South,34.135381,-117.966244,C6wbZxhGJgEHFAUs/+sBCBAD8f72ARk=,69,
289,I-10,South,34.071413,-118.129822,C6v+nhg6gQEIEQRKAA4BGA==,68,
290,I-10,South,34.071809,-118.097164,C6wE8hg6lAEIDQNvAAoBGA==,68,
291,I-10,South,34.072031,-118.077432,C6wH9Bg6nQEIGAX5ABYBGA==,69,
292,I-10,South,0,0,0,0,291
293,I-10,South,34.0678,-118.032729,C6wPvBg57gEIMwxS/l4BFw==,68,
294,I-10,South,34.064205,-118.010711,C6wPvBg57gEIMwxS/l4BFw==,68,
295,I-10,South,34.066216,-117.990792,C6wXZhg5bAEGCwLuAGkBFw==,65,
296,I-10,South,34.070264,-117.960005,C6wadhg51gEHIQhHARQBFw==,62,
297,I-10,South,34.072271,-117.938574,C6whXBg6qQEHEAQAAAgBGA==,71,
298,I-5,South,33.978561,-118.127752,C6v+SxgqygELFwOa/D8BHQ==,64,
299,I-5,South,33.962397,-118.118245,C6wBABgm3QEMFQP4/RkBGw==,66,
300,I-5,South,33.947338,-118.100895,C6wC2hglggELKQXD+PMBHQ==,66,
301,I-5,South,33.931184,-118.090132,C6wFiRgiOQENJgSw+TMBDR0E7/uuARw=,72,
302,I-5,South,33.909002,-118.069536,C6wKBRgdCgEMGQRu/FMBGg==,72,
303,I-5,South,33.896479,-118.051894,C6wMFRgbVAELHwZy/G4BGw==,73,
304,I-5,South,33.888342,-118.037136,C6wPFhgZqgELJggP+5oBGg==,73,
305,I-5,South,33.878396,-118.018812,C6wS2BgXnQEKHAW//JABGw==,73,
306,I-5,South,33.867764,-118.001069,C6wVhRgWAwELFwTx/VEBGg==,71,
307,I-5,South,33.830557,-117.930546,C6wjJRgO6gEMHQSK+1UBHA==,70,
308,I-5,South,33.837759,-117.945675,C6weKBgRZAEKJAeN++IBGg==,77,
309,I-5,South,33.849341,-117.967154,C6wbuRgSpQELIQcF/DUBGw==,71,
310,I-5,South,33.859422,-117.986492,C6wYrhgUOwELDgMF/ngBGg==,71,
311,I-10,South,34.071919,-117.899631,C6woNhg6oQEIGQZj/+wBGA==,70,
312,I-10,South,34.072067,-117.915335,C6wlAxg6pwEIGwbe//MBGA==,70,
313,I-210,South,34.120911,-117.901181,C6woURhDgwEHGgav//0BGA==,68,
314,I-210,South,34.123108,-117.913199,C6wmexhECwEMEgPy/twBFw==,66,
315,I-210,South,34.129843,-117.944324,C6wfpxhFoAEKJAiO/0wBFw==,68,
316,I-5,South,33.810332,-117.910352,C6wmYhgLqQEMEQLe/T0BHA==,69,
317,I-5,South,33.792478,-117.891171,C6wpFhgJIAEMFgOu/IsBHA==,70,
318,I-405,South,33.691012,-117.924469,C6wiqxf2CwEKIwfq/RIBGA==,73,
319,I-405,South,33.702677,-117.951453,C6wfhxf3dQELBwGY/xwBGg==,75,
320,I-405,South,33.769072,-118.034357,C6wPyhgEFAEMRgxc9bgBGw==,75,
321,I-405,South,0,0,0,0,320
322,I-405,South,33.738672,-117.997969,C6wWgRf+fAELJQbe+u8BGw==,74,
323,I-405,South,0,0,0,0,322
324,I-405,South,33.717456,-117.969274,C6wcKxf6QgEMDAIj/jcBHA==,74,
325,CA-1,South,33.707656,-118.059668,C6wLQxf5AhpsTQwY86caHA==,56,
326,CA-1,South,0,0,0,0,325
